FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0262679	3L	39912	40826	 CG43149	 gene_symbol CG43149	82	106	94	44	102	86	34	83	40	38	75	112	788	840	1384	440	680	600	558	218	466	490	310	485	63	575	58	73	99	79	38	20	43	58	61	8	518	1026	760	876	755	711	286	174	600	498	502	562	62	70	94	175	261	37	34	16	52	19	46	26	3L	FlyBase	5UTR	54670	54751	.	-	.	9.36440784355053	9.34003403788499	9.0608000695676	8.86875193440015	9.19628867580933	9.42042274011637	9.15878135256015	9.3240285663036	9.42990541277358	9.46629957306045	9.36357756257994	9.37466103032969	9.51354785881664	9.42191990145161	9.52377412353058	9.42616633831603	9.45883187298013	9.29867206884877	9.78806547252411	9.53064185114651	9.69434000518254	9.36968146890086	9.81123472681371	9.83578791040456	9.35686672531204	9.17470921265595	9.63494439172982	9.48049864441957	9.18433296872609	9.49731948954475	9.4060457743541	9.46904827858551	9.33789277940061	9.88048964436291	10.1062429841863	9.5032486453719	9.04819588392632	9.21504657552578	9.72314735265646	9.51937077505894	9.54626808515554	9.45938315189296	9.60162502866246	9.97342123381209	9.5258931273347	9.48441605072247	9.68652335879019	9.7085240531795	CG43149	CG43149	protein_coding	573.556294868923	-1.38702172743278	0.291173901220521	-4.7635509969086	1.9021550938314e-06	0.00178988582728043	829.150771012852	317.961818724995	1.3827809269884	8.96477600198387	9.36911929645482	9.44810249291702	9.35222094071776	-0.0121111752114557	-0.0610414773915612	0.0636459042470124	9.24140495943188	9.4749702309233	9.46773388013412	9.30835570796285	0.00110225528988015	-0.0104141432376047	0.0360092110695568	-0.0162079705886786	-0.0438446637661341
FBgn0263321	2L	1436762	1437219	 CG43402	 gene_symbol CG43402	38	29	51	52	52	20	32	46	47	37	87	77	682	453	856	69	750	677	710	329	1074	1017	778	471	175	586	285	150	99	297	232	97	174	162	174	46	437	942	587	573	771	620	690	329	1495	1137	1307	1213	195	62	140	190	116	194	285	184	365	387	527	354	2L	FlyBase	5UTR	1442627	1442786	.	+	.	9.03023361386466	8.8552174767336	9.31450809553068	9.16951480030554	8.75125738409806	9.28344206122877	8.97266164217707	9.163488767271	9.21518651915467	9.40753277257387	9.47226621594338	9.23270146168381	9.37245138902635	9.47330286595276	9.72840842353532	9.51891317774314	9.3229730769708	9.32872625671842	9.37360552128582	8.85686738614875	9.31555951571261	9.04658668591635	9.00611753771573	9.58523658421707	9.28077510537895	8.8598123786823	9.17303670696268	9.05871044609052	9.00205085820291	9.44360159889473	9.12541122171404	9.65677017243224	9.39757023675435	9.59723821965288	9.6027167663619	9.36393128333411	8.90790679103161	9.03962151104735	9.0576051858852	9.40201889681701	9.16025686750445	9.32679866781124	9.42644940547665	9.82278328949672	9.2694984944264	9.56515549053262	9.53574026052637	9.3709171991543	CG43402	CG43402	protein_coding	695.395264245357	-0.983234512908352	0.207011482856577	-4.74966170639703	2.03757212087215e-06	0.00184384692889191	924.029434869996	466.761093620718	0.985254497555609	9.24201144791811	9.35248383881359	9.31135964586427	8.94272554529913	0.00635772211586167	0.0474922765237197	0.0171426912399781	9.06807520472404	9.62366080063923	9.42287712748956	9.01734972266341	0.0304181622421408	0.00809288071582872	0.0857894377055692	-0.0412362258225299	0.0274105206430614
FBgn0037238	3R	4353521	4354715	 CG1090	 gene_symbol CG1090	76	72	91	186	25	85	101	91	126	80	255	193	823	783	968	185	771	775	872	312	1002	924	837	606	106	855	82	241	181	172	220	156	172	159	227	77	996	2298	1402	1404	1641	1475	1576	719	3433	2664	2775	2952	3661	683	843	876	540	1118	3190	1543	1198	1389	1465	1029	3R	FlyBase	5UTR	4359883	4360287	.	+	.	10.1676467170245	9.87916883786951	10.8373770297186	10.4951942214178	9.6937778563341	9.81614729259993	10.5378303987768	10.3952420351979	10.5254349753167	10.5286158336981	11.2011098509421	11.211911317877	10.6957353727597	10.5524449040145	10.9971430605563	10.9208492453715	10.576162925961	10.4532249075354	10.5088498961394	10.426839475513	10.3455910612482	10.1628196571765	10.2408198715059	10.3692349060358	9.99233401674946	9.88747359348126	11.550743470956	12.0479266855612	10.4777717707346	10.6121395515351	11.4974598847417	11.2618187373759	10.9502093274321	10.6486776413556	13.3404050885219	13.1267204473379	9.64360248437692	9.6842518100155	10.5178646810609	10.6996321683353	10.1537925234439	10.242214139263	10.5082715163815	10.8423735173834	12.1195401070563	11.5028302721829	12.2070027806498	11.8683344424431	CG1090	CG1090	protein_coding	772.773383692657	-0.871059237676115	0.185028821421423	-4.70769489306849	2.50533710455383e-06	0.00216020964310738	999.319541281165	546.227226104149	0.871444840849035	10.6662856255682	11.2065105844095	10.5270254045074	10.023407777447	0.0902392952124018	0.0896847844841438	0.0712792637478929	10.4665362169874	10.9589961529639	10.6240901383871	9.75496257446702	0.044776360927598	0.101575834510966	0.0663315756140084	0.0322214773052176	0.0272737891713331
FBgn0002985	2L	3602336	3603489	 odd	 gene_symbol odd	32	52	157	161	243	48	149	129	173	115	295	254	817	460	791	201	948	926	943	358	1419	996	1161	643	425	1329	466	502	448	607	378	228	287	328	294	114	1353	2393	2500	1764	2389	1576	2128	795	4413	3425	3712	3270	3309	1556	2637	3365	4001	4529	3453	1851	3236	3302	5746	3927	2L	FlyBase	5UTR	3606359	3606756	.	-	.	12.6060028686949	13.0160461758022	13.2818898690838	13.6473708645988	13.0940119950913	13.0198849467425	13.707848547043	13.6454470664447	12.2841619536732	12.2098766899573	11.5105294769014	11.7048196408657	12.1089323316239	12.3607645836306	11.489702863358	11.3996659368043	12.3608085327427	12.7744643084934	11.5769567951377	12.1264265133571	12.2612270731285	12.6884598423489	11.7607994367213	11.5034968707418	12.8661298181477	12.4715091897855	11.2052335833452	11.2924183694332	12.2397174335678	11.9012787026953	10.6616398650104	10.7093374663832	10.9666890161185	10.8744917714695	10.3344463962662	10.5264488263654	13.1440537387041	12.9976008674474	10.9025104340727	10.8976851827196	12.5147355635342	12.3992349575502	10.7039308556174	10.7200831254402	10.7659814791833	11.0047542187743	9.73986666686423	9.80109381708279	CG3851	odd	protein_coding	940.937122315098	-0.85314084906323	0.200223711188522	-4.26093814763003	2.03570571288216e-05	0.0118050680570492	1211.90634743475	669.967897195445	0.855114343057753	13.4646303668413	11.6076745588836	12.2470193218152	12.8110245222485	-0.0773516923442783	0.0717887699032801	-0.214095648643133	13.6766478067438	11.4446844000812	12.2348484576272	13.0569484709169	-0.0963185526060502	0.0668968988894744	-0.257036984533032	0.0204012971284424	-0.0225400387614559
FBgn0261434	3R	4352406	4353127	 hkb	 gene_symbol hkb	8	70	66	139	62	68	65	65	53	63	134	141	913	635	1001	318	729	583	538	238	807	662	751	391	175	742	336	270	258	225	200	93	131	139	163	58	846	1509	1586	1132	1497	899	1299	421	2027	1730	1751	1800	2718	1149	1984	1917	1379	2854	2824	1837	2267	2024	3067	2165	3R	FlyBase	5UTR	4346504	4346646	.	-	.	11.4759211764857	11.4207648858297	13.596265345716	13.974198167582	10.9897278285598	10.9016787330859	14.0457424376447	13.8738259348329	10.7845517126054	10.6855040339132	10.8785039716747	10.9526003380339	10.8700827425348	10.8424802626962	11.0627551189774	11.2060588737195	10.2717132358605	10.6901890658955	12.1235642700461	12.5546000205606	10.2132139865405	10.4782132064633	11.9027146853949	11.6795493692758	10.9449237774261	10.8746273982751	12.1238414768916	11.5756718496706	9.81469635547345	9.89233391116739	11.9344926123399	11.5428712353785	10.0150387839108	10.0375847557731	10.6382741030977	10.840456615468	11.0474234279566	10.8173286588534	10.7202718250908	10.5969137653311	10.8842128225283	10.8838208206485	10.4831876299466	10.2637455052619	10.5377610815296	10.3940331418714	10.1348315879467	10.2644342756864	CG9768	hkb	protein_coding	636.773833059612	-1.00839550740397	0.238145424907329	-4.23436859136124	2.29194758796596e-05	0.0126611495933103	851.240076509777	422.307589609446	1.01127189959864	13.785231756649	10.9155521548543	10.7350278732593	11.4483430311577	0.0240591726724752	0.267984716213343	-0.336738412271814	13.9597841862388	11.1344069963484	10.8562815026155	10.9457032808229	0.0364946888246057	0.350911984911333	-0.326251913960008	-0.0286396143605579	-0.0181531160487527
FBgn0004913	3R	4901178	4901527	 Gnf1	 gene_symbol Gnf1	16	44	27	23	13	24	30	31	38	30	76	90	239	360	451	154	530	364	338	151	619	500	462	219	59	353	263	96	110	102	103	48	55	67	72	13	414	729	596	431	642	549	428	233	905	752	1059	1253	448	246	422	515	419	552	483	259	423	453	567	532	3R	FlyBase	5UTR	4906622	4906713	.	+	.	11.8328087227076	11.8344001264531	11.9638777149105	12.0233149716077	11.2176981236242	11.2765305974695	11.7620882419756	11.7185874901545	11.1226202631902	11.208416379479	11.0282699772104	10.9899621380684	11.1017024403443	11.0361905181533	11.2134049317047	11.0386725289796	11.0776207335941	10.9338358999778	11.2092299085037	11.1868056645918	11.0449453183006	11.2247176509989	11.5530391099594	11.5797632003964	11.2465384438572	11.5118883427148	10.8730245794307	11.0498281876917	11.2815518424692	11.0569271677444	10.9329808875047	10.982519641081	10.9013662061493	10.6307739176112	10.678083430596	10.7520514246252	11.2671115198394	11.3935502589947	11.0704720121228	10.8650353542685	11.0983435440598	11.0962304191311	10.9360969327622	10.7768180130122	10.6372988942394	10.6214438284419	10.6460230623106	10.6177251143835	CG1119	Gnf1	protein_coding	415.843533120451	-1.21218207994678	0.28725252177415	-4.21991797481887	2.44391221726933e-05	0.0128112490397075	581.451070557478	250.235995683424	1.21636846148261	11.9935963432591	11.0091160576394	11.1655183213346	11.8336044245804	-0.0203515880511406	0.0193747489669186	-0.123565686467545	11.7403378660651	11.1260387303421	11.0689464792488	11.2471143605468	0.00742211706068474	0.0619190264022774	-0.077533894433152	-0.0152413959223097	0.0307903961120828
FBgn0052475	3L	38030	38153	 mthl8	 gene_symbol mthl8	5	22	22	16	7	9	4	5	3	3	22	16	100	156	133	103	106	104	61	33	69	68	55	48	31	130	19	7	0	20	19	5	8	11	16	1	102	179	116	81	193	170	55	33	99	79	113	154	55	58	55	18	12	38	22	8	11	23	19	10	3L	FlyBase	5UTR	22544	24192	.	+	.	8.8906090643949	8.65618591955091	8.77670358268677	8.70978815938341	10.4404324694207	10.2199026485136	10.806779796486	10.5422336249637	9.45662639786913	9.44095455244109	9.57164486075051	9.4925216572753	9.54687761072931	9.69216953983781	9.49165830262993	9.66731972980151	10.3780796334429	10.3505419504524	10.4137537388975	10.3176252027711	10.3792161831452	10.3351329969043	10.5751263286772	10.4390953232434	10.3731203877037	9.12585500801121	10.5783881600138	8.90711173311093	9.22412760780112	9.44303352637215	9.12953226174557	9.82789738386317	10.2873208297676	10.366621419599	10.6503256816551	10.6465391162079	10.4308163110689	10.231478595395	10.2118298108692	10.3273437639735	10.516929868327	10.3670321627988	10.1641209836168	10.4628346057822	10.4709814380902	10.3271364739784	10.1091066406988	10.2460855338061	CG32475	mthl8	protein_coding	87.6598529683087	-1.78396794477237	0.422254671236484	-4.22486254455965	2.39086664197339e-05	0.0128112490397075	135.7960489089	39.5236570277174	1.78065315659547	8.74324587103509	9.53208325901291	9.44879047515511	8.7733974919729	0.0126618889351794	-0.00496666353961295	0.124622582992047	10.6745067107248	9.57948901621572	9.61952357528356	10.3301675589671	-0.00601674104548792	0.0473057462860376	-0.156148794013389	-0.00715714961679769	-0.287928526622234
FBgn0267824	2R	14484854	14485109	 PRAS40	 gene_symbol PRAS40	32	33	16	54	174	39	17	7	27	45	42	70	260	206	221	40	348	483	321	155	444	481	360	322	182	399	564	336	201	380	604	205	348	250	253	60	233	427	295	323	339	652	432	229	927	680	751	754	105	82	52	23	2	45	74	26	58	49	53	30	2R	FlyBase	5UTR	14481187	14481580	.	+	.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	398.248437622993	-1.02966854655682	0.24483845895781	-4.2055016639941	2.60503672054958e-05	0.0129870222644993	534.326238994655	262.170636251331	1.02721475562712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0005558	4	713020	713645	 ey	 gene_symbol ey	46	31	100	92	36	56	75	47	53	44	96	88	769	544	810	409	685	536	518	241	726	668	660	444	196	565	236	169	355	254	139	51	102	86	117	50	875	1562	1596	1249	1298	943	1126	389	1961	1519	1756	1836	703	332	337	531	180	544	835	530	518	755	752	573	4	FlyBase	5UTR	713858	714043	.	+	.	10.330859864495	10.012747651815	13.246039972421	13.3617901004575	10.4501642961023	10.3660859358438	13.74526116727	13.4776023407944	10.5511302415409	10.5652515153441	10.6806949455337	10.4593107829305	10.8503321082258	10.818312444937	10.9112980746449	10.6048855779693	10.473242139145	9.96137949906291	11.9295575064703	12.2961105495236	10.4669806095633	10.1418004150724	11.8711329319718	11.8708741125149	10.4638275587467	10.317758705115	11.7169990261472	11.9137678437346	9.83840609900299	10.3867473053208	11.8887715920153	11.7039151173694	10.061097951215	10.9467587979756	11.8425847895065	11.8407333560383	10.4259605250871	10.636640019868	10.2230267389803	10.1841725778915	10.8702962662141	10.9092449882237	10.3504004673289	11.1086175146236	10.9222192203101	10.9762467843579	10.7186822942568	10.7650080215888	CG1464	ey	protein_coding	604.084512889832	-0.929491511875368	0.221446972651398	-4.19735479219476	2.70050696379413e-05	0.0131350348669047	792.477321045975	415.691704733688	0.930855690301089	13.3039150364392	10.5700028642321	10.5581908784425	10.171803758155	0.00161311424011527	0.387275326314725	-0.331875092542173	13.6114317540322	10.7580918263071	10.8343222765814	10.408125115973	-0.0101867025123549	0.387108618577202	-0.339396620174615	-0.0254464406401115	-0.0329679682725536
FBgn0261090	3L	15047019	15047939	 Sytbeta	 gene_symbol Sytbeta	21	82	109	86	16	41	68	73	96	93	195	163	772	1123	924	184	453	408	445	171	597	507	435	337	159	678	231	97	393	129	120	115	98	117	151	66	1080	1752	1285	1394	1052	1090	1332	618	2566	1869	1986	2053	733	338	339	500	688	720	2529	1497	1321	1160	1427	1022	3L	FlyBase	5UTR	15048906	15048926	.	-	.	9.50897143937139	9.36122816474206	9.89062660578823	9.53714068631015	9.27189764161377	9.38424046356792	9.42431623083623	9.89551404882892	10.1874693991395	10.3335182075521	10.9133700687693	10.6263914825361	10.5488688974151	10.5156093517819	10.8725561232621	10.7672071270534	10.2855718009337	9.90105952689026	10.5578668433643	10.1824981420863	9.67093126932006	9.74117654670576	9.92588933176234	10.2733141410916	9.87381202866439	8.86708975661068	10.5278096201541	10.8200125891938	9.21162326823065	10.2322318518193	10.4326026036913	10.7629506353925	10.1545636622663	10.8339130521171	12.3685742835582	12.0094236155632	8.90546140375928	9.35582758194902	9.44747119469771	10.245544595433	9.80156546522361	10.370053154721	10.083888404992	10.9521809887552	11.4293810980741	10.8435434240815	10.6277226010227	10.5440095926753	CG42333	Sytbeta	protein_coding	425.608434962222	-0.924927627277675	0.225959080555611	-4.09334125897207	4.25201208646212e-05	0.0187702613570961	557.546108853912	293.670761070532	0.924891487459444	9.71388364604919	10.7698807756527	10.2604938033458	9.43509980205673	0.0699021143832932	0.0420104273444485	0.148882168279449	9.65991513983257	10.8198816251578	10.5322391245985	9.32806905259084	0.0388725335511397	0.0504320469982164	0.163602294975607	-0.00668243635596262	0.00803769034019524
FBgn0052475	3L	34530	35093	 mthl8	 gene_symbol mthl8	36	63	31	61	32	23	14	13	4	9	29	29	298	272	303	124	209	303	168	86	259	169	219	166	50	374	81	56	14	77	30	29	25	11	40	20	436	717	405	333	478	549	212	92	336	278	390	434	253	232	182	281	45	235	91	58	65	78	89	53	3L	FlyBase	5UTR	22544	24192	.	+	.	8.8906090643949	8.65618591955091	8.77670358268677	8.70978815938341	10.4404324694207	10.2199026485136	10.806779796486	10.5422336249637	9.45662639786913	9.44095455244109	9.57164486075051	9.4925216572753	9.54687761072931	9.69216953983781	9.49165830262993	9.66731972980151	10.3780796334429	10.3505419504524	10.4137537388975	10.3176252027711	10.3792161831452	10.3351329969043	10.5751263286772	10.4390953232434	10.3731203877037	9.12585500801121	10.5783881600138	8.90711173311093	9.22412760780112	9.44303352637215	9.12953226174557	9.82789738386317	10.2873208297676	10.366621419599	10.6503256816551	10.6465391162079	10.4308163110689	10.231478595395	10.2118298108692	10.3273437639735	10.516929868327	10.3670321627988	10.1641209836168	10.4628346057822	10.4709814380902	10.3271364739784	10.1091066406988	10.2460855338061	CG32475	mthl8	protein_coding	237.602135667387	-1.17078383461729	0.287052263582005	-4.07864344982886	4.52992479496431e-05	0.0195051323129811	328.981752718858	146.222518615915	1.16984205887711	8.74324587103509	9.53208325901291	9.44879047515511	8.7733974919729	0.0126618889351794	-0.00496666353961295	0.124622582992047	10.6745067107248	9.57948901621572	9.61952357528356	10.3301675589671	-0.00601674104548792	0.0473057462860376	-0.156148794013389	-0.00715714961679769	-0.287928526622234
FBgn0035656	3L	5981581	5982294	 CG10479	 gene_symbol CG10479	18	44	87	116	20	47	59	63	80	66	141	145	842	692	1064	230	850	942	970	384	1395	1254	1109	778	528	1037	322	388	489	552	341	241	247	222	274	76	1137	1950	1486	1281	1466	1369	1480	654	2926	2178	2583	2584	1150	241	207	297	335	465	612	486	604	707	786	706	3L	FlyBase	5UTR	5975738	5976007	.	-	.	13.2053330060323	13.3124725180447	13.6830283170719	13.9643437416253	13.3002199119731	13.2344228724658	13.8238346002095	13.852305104615	12.5277601150937	12.3982940819821	12.0591775668954	12.1591035648301	12.330197515858	12.3066483017558	11.5855791244897	11.7245689181256	12.5629572043578	12.8414960154937	13.1005248959308	13.6009787716409	12.6724301256615	12.9260536721207	13.1993406527141	12.8276248031221	12.8196824413589	13.2101555974255	13.2966326221841	13.4220760898068	13.0172401451145	12.5665527327961	13.2073230065146	12.586571055386	12.1261301490547	11.4469492409971	11.4539585530992	11.976403151914	13.3358403124715	13.2526656287214	14.0171739108778	12.9714368134206	12.8582343835899	13.0920663228548	13.0202072056588	12.3707959192228	11.6708927020602	11.7045254722094	12.807678049517	12.7250943736859	CG10479	CG10479	protein_coding	934.571177227135	-0.698027279792038	0.176747915787762	-3.94928153285964	7.83861150957515e-05	0.0287729177351624	1156.47437021163	712.66798424264	0.698431273731681	13.8236860293486	12.1091405658627	12.4630270985379	13.2589027620385	-0.0415580469556996	0.0601809653177995	-0.191045880927453	13.8380698524123	11.6550740213076	12.3184229088069	13.2673213922195	-0.0798593968393606	0.060765601501912	-0.247684561440708	0.0551383077847862	-0.00150037272846864
FBgn0036463	3L	15015287	15016170	 Reck	 gene_symbol Reck	22	54	70	126	51	43	51	65	67	66	138	154	502	749	882	108	544	474	459	214	674	584	482	442	72	702	98	135	122	88	158	103	106	91	146	60	680	1424	1116	1089	1114	855	603	330	1678	1187	1216	1218	411	294	197	229	293	550	694	503	707	649	879	647	3L	FlyBase	5UTR	15013839	15014062	.	-	.	10.5571752531435	10.3865777954652	10.5423216224634	10.5292327069661	11.158960911454	11.2452912793247	11.1643141481287	11.0530423835176	10.8457883886987	10.7622578860972	10.539723219664	10.3175421408956	11.1330737941886	10.9097495047518	10.8414713700526	10.619771825603	11.0330164825884	11.1622881781729	10.6369046392411	10.6665581813916	11.080797269909	11.1323886728184	10.7658565432466	10.8779233443262	10.9364337920807	11.7193246032782	10.4756347747781	10.6233866822349	11.9303374502439	11.5239979650115	10.5385258866549	10.7148793368663	11.4559887850809	11.0324410972305	10.6161225879911	10.3886131559107	11.1103694379278	11.25165298653	13.3533030639066	13.0690720441872	11.417753526621	11.3214341310623	12.9364007568941	12.4214017942431	10.6813138855763	10.8148921676416	14.0529707840285	13.3303837597786	CG5392	Reck	protein_coding	507.707638109396	-0.89179476484107	0.225832803937516	-3.94891596478522	7.85059034002381e-05	0.0287729177351624	659.569494733857	355.845781484934	0.890272542217464	10.5357771647147	10.4286326802798	10.8040231373979	10.4718765243043	-0.0510186190625252	0.00877674610598474	-0.0147467220274162	11.1086782658231	10.7306215978278	11.0214116494702	11.2021260953893	-0.038575369469846	-0.0120854010006372	-0.0499535218146322	-0.041183634688299	-0.0763904344755151
FBgn0261704	3R	30416074	30417377	 CG42740	 gene_symbol CG42740	70	68	137	223	167	81	78	76	86	96	235	242	1275	1112	1737	347	1293	1074	1503	488	2045	1722	1378	1080	186	874	158	112	238	129	184	109	162	143	262	80	1077	2146	1578	1699	1879	1638	1205	684	3040	2398	2756	3087	622	263	175	500	291	360	638	370	613	627	741	536	3R	FlyBase	5UTR	30419233	30421353	.	-	.	9.20590256370393	9.11106153896298	9.43119259109984	9.07307439856214	9.11780963929926	9.24588520728798	9.24076743975845	9.33705490731347	9.40056981304071	9.50658794581052	9.78963786246034	9.85720884652962	9.59509405127499	9.86830427975868	9.83425453643349	9.85236649561835	9.54228435968604	9.3753704748054	9.46430761922522	9.41007268360735	9.18667579829255	9.34761678326443	9.37489912501655	9.54519664895493	9.32740597484205	8.9764242282113	9.67038212672877	9.98295702677922	8.83558234610483	9.64709130905324	9.7544234328401	9.91205710407344	8.94314169580011	10.0066292693209	10.4611360267041	10.610590623371	9.0803319269916	9.19283452886141	9.18392851408968	9.54495743122701	9.29334829723878	9.6801038843343	9.36411749393552	10.0232732701599	9.78671998698139	9.8271272007265	9.5598378468612	9.65867116461135	CG42740	CG42740	protein_coding	1235.30565531642	-0.713695679032615	0.184107260747964	-3.87652108957092	0.00010596062950735	0.0363032348612368	1534.79182585342	935.819484779416	0.713740813822091	9.25213349483099	9.82342335449498	9.45357887942561	9.15848205133345	0.0553652758313031	0.0146775796980009	0.0864397933291086	9.28891117353596	9.84331051602592	9.73169916551683	9.18184742329362	0.0164518832384282	0.0167250381861258	0.0836341095335068	-0.00291773095484276	-0.00572341475044457
FBgn0038252	3R	14677743	14678652	 BigH1	 gene_symbol BigH1	79	94	83	140	90	42	52	85	88	79	137	114	1714	2211	1460	187	770	751	947	388	1320	1149	872	701	4203	3771	2260	1362	1073	949	4546	1718	1174	1000	649	151	1095	1942	1495	1315	1164	1115	1330	614	2637	2076	2071	2259	406	201	167	310	462	255	1331	1366	830	704	529	375	3R	FlyBase	5UTR	14663450	14663590	.	+	.	10.8331565945606	10.8966687703601	9.69634928549475	9.36424404992572	9.86671760989689	9.98705032453684	9.22909962101421	9.44348685115554	10.5286870710704	10.5880358208096	10.0036475807581	9.75512617792261	9.92707539127824	9.94418218408811	9.91710794401808	9.87628053210743	10.409961822755	10.2648306160663	9.64101150202917	9.54663753051929	10.9272205921383	10.2983735697039	9.68854626983117	9.56897849273695	9.61690663909244	10.1167937853582	9.50859883143164	9.14818978397541	10.1022335474627	10.1484786676395	9.15559119209047	9.926071651635	10.3932030059735	10.078669986339	9.25405693352989	9.4015170819946	9.66751903044418	10.2089046968956	9.27444645864076	9.62953634512913	9.47992143596837	9.81534934725314	9.63854104401989	9.62198157177484	9.84688697227646	9.79394936480303	9.48545050137862	9.5863654584067	CG3509	BigH1	protein_coding	791.818043312431	-0.713641102474852	0.18636116842162	-3.82934443113344	0.00012848507508317	0.0406417277458969	983.647349205807	599.988737419056	0.713205763013397	9.53029666771024	9.87938687934036	10.55836144594	10.8649126824603	-0.095892544774545	-0.189083550660144	0.0519003857181469	9.33629323608488	9.89669423806275	9.93562878768318	9.92688396721686	-0.00566456624837901	-0.0884910549815615	0.0840968325301674	-0.00252519665814882	0.0296712501538716
